"","ID","cohort","caught","disappeared","fate","outside_area","fledged","independent","mum","Mage","dad_soc","Sage","dad_bio","Bage","sex","LRStot","LRSfledge","LRSinde","EP"
"5344","899738-ogYM2","2007","21-Jan-08","13-Feb-08","Died",NA,1,0,"899481-brON",1,"899001-AbyA",2,"653422-gNAM",NA,"M",0,0,0,"yes"
"5345","899739-ogWR","2007","21-Jan-08","13-Feb-08","Died",NA,1,0,"899481-brON",1,"899001-AbyA",2,"899001-AbyA",2,"M",0,0,0,"no"
"5346","899740-ogNA","2007","21-Jan-08","13-Feb-08","Died",NA,1,0,"899481-brON",1,"899001-AbyA",2,"653422-gNAM",NA,"M",0,0,0,"yes"
"5347","899741-ogBO2","2007","21-Jan-08","13-Feb-08","Died",NA,1,0,"899481-brON",1,"899001-AbyA",2,"899001-AbyA",2,"M",0,0,0,"no"
"5348","899742-ogGO","2007","21-Jan-08","28-Jan-08","Died",NA,1,0,"898731-AOB",3,"899279-MWG",2,"899279-MWG",2,"M",0,0,0,"no"
"5349","899743-ogRY","2007","21-Jan-08","29-Apr-08","Died",NA,1,1,"898731-AOB",3,"899279-MWG",2,"899279-MWG",2,"M",0,0,0,"no"
"5350","899744-ogNM","2007","21-Jan-08","10-May-08","Died",NA,1,1,"898731-AOB",3,"899279-MWG",2,"899279-MWG",2,"M",0,0,0,"no"
"5351","899745-ogBW","2007","21-Jan-08","28-Jan-08","Died",NA,1,0,"898731-AOB",3,"899279-MWG",2,"899279-MWG",2,"F",0,0,0,"no"
"5352","899747-raRY","2007","23-Jan-08","25-Jan-08","Died",NA,0,0,"898725-GGA",3,"833699-RgbM",5,"898227-noYB",4,"F",0,0,0,"yes"
"5353","899748-raBO2","2007","23-Jan-08","25-Jan-08","Died",NA,0,0,"898725-GGA",3,"833699-RgbM",5,"898083-wrAR",4,"M",0,0,0,"yes"
"5354","899749-raON","2007","23-Jan-08","25-Jan-08","Died",NA,0,0,"898725-GGA",3,"833699-RgbM",5,"898083-wrAR",4,"M",0,0,0,"yes"
"5355","899750-raWM2","2007","23-Jan-08","25-Jan-08","Died",NA,0,0,"898725-GGA",3,"833699-RgbM",5,"898227-noYB",4,"M",0,0,0,"yes"
"5356","899751-nrBR","2007","25-Jan-08","15-Oct-08","Died",6,1,1,"832974-MAB",7,"804108-YnwA",10,"898741-RAB",4,"M",0,0,0,"yes"
"5357","899752-nrAN","2007","25-Jan-08","17-Jul-09","Died",NA,1,1,"832974-MAB",7,"804108-YnwA",10,"898741-RAB",4,"F",0,0,0,"yes"
"5358","899753-nrOG","2007","25-Jan-08","23-Jun-08","Died",NA,1,1,"832974-MAB",7,"804108-YnwA",10,"898741-RAB",4,"F",0,0,0,"yes"
"5359","899754-ogBG","2007","25-Jan-08","14-Jul-08","Died",NA,1,1,"899385-ARA",2,"899097-GbyR",2,"899097-GbyR",2,"M",0,0,0,"no"
"5360","899755-ogNR","2007","25-Jan-08","1-Nov-08","Dispersedoutside",NA,1,1,"899385-ARA",2,"899097-GbyR",2,"899097-GbyR",2,"F",0,0,0,"no"
"5361","899756-ogOM","2007","25-Jan-08","8-Feb-08","Died",NA,1,0,"899385-ARA",2,"899097-GbyR",2,"899097-GbyR",2,"F",0,0,0,"no"
"5362","899757-raMY","2007","25-Jan-08","29-Nov-08","Unknown",NA,1,1,"653417-gAnrW",5,"833589-BnyM",5,"898083-wrAR",4,"F",0,0,0,"yes"
"5363","899758-raOW","2007","25-Jan-08","30-Mar-08","Died",NA,1,1,"653417-gAnrW",5,"833589-BnyM",5,"898083-wrAR",4,"F",0,0,0,"yes"
"5364","899759-wbYB","2007","28-Jan-08","2-Oct-11","Died",6,1,1,"899051-BGM",3,"832877-mnWM",7,"898278-noYY",4,"M",4,2,0,"yes"
"5365","899760-wbAW","2007","28-Jan-08","2-Feb-08","Died",NA,1,0,"899051-BGM",3,"832877-mnWM",7,"898278-noYY",4,"M",0,0,0,"yes"
"5366","899761-wbGO","2007","28-Jan-08","17-Feb-08","Died",NA,1,0,"899051-BGM",3,"832877-mnWM",7,"898278-noYY",4,"M",0,0,0,"yes"
"5367","899762-naRO","2007","28-Jan-08","30-Jan-08","Died",NA,0,0,"899435-MAY",2,"832003-BybM",9,"899264-MgoY",2,"M",0,0,0,"yes"
"5368","899763-ogYO","2007","30-Jan-08","2-Feb-08","Died",NA,1,0,"899491-WAO",3,"898723-brWB",3,"898723-brWB",3,"F",0,0,0,"no"
"5369","899764-ogMW","2007","30-Jan-08","28-Oct-08","Unknown",NA,1,1,"899491-WAO",3,"898723-brWB",3,"898723-brWB",3,"F",0,0,0,"no"
"5370","899765-ogRB","2007","30-Jan-08","2-Feb-08","Died",NA,1,0,"899491-WAO",3,"898723-brWB",3,"898723-brWB",3,"F",0,0,0,"no"
"5371","899766-ogGG","2007","30-Jan-08","12-Nov-08","Unknown",NA,1,1,"899491-WAO",3,"898723-brWB",3,"898723-brWB",3,"F",0,0,0,"no"
"5372","899767-raBR","2007","30-Jan-08","4-Feb-08","Died",NA,1,0,"898716-YRO",3,"833785-noGG",4,"833785-noGG",4,"F",0,0,0,"no"
"5373","899768-raMW","2007","30-Jan-08","4-Feb-08","Died",NA,1,0,"898716-YRO",3,"833785-noGG",4,NA,NA,"M",0,0,0,NA
"5374","899769-raYB3","2007","30-Jan-08","4-Feb-08","Died",NA,1,0,"898716-YRO",3,"833785-noGG",4,NA,NA,"F",0,0,0,NA
"5375","899770-raAG","2007","1-Feb-08","2-Feb-08","Died",NA,0,0,"899382-OobN",1,"899199-OgoY",2,"898294-noWY",4,"F",0,0,0,"yes"
"5376","899771-raNW","2007","1-Feb-08","2-Feb-08","Died",NA,0,0,"899382-OobN",1,"899199-OgoY",2,"898293-noGO",4,"M",0,0,0,"yes"
"5377","899772-raRB","2007","1-Feb-08","2-Feb-08","Died",NA,0,0,"899382-OobN",1,"899199-OgoY",2,"898292-noAM",4,"F",0,0,0,"yes"
"5378","899773-wbAR","2007","1-Feb-08","3-Aug-08","Dispersedoutside",NA,1,1,"899660-BYA",NA,"898256-ngOM",4,"899118-YwrN",2,"F",0,0,0,"yes"
"5379","899774-wbGY","2007","1-Feb-08","11-Aug-08","Died",NA,1,1,"899660-BYA",NA,"898256-ngOM",4,"899118-YwrN",2,"M",0,0,0,"yes"
"5380","899775-wbOB","2007","1-Feb-08","25-Aug-08","Unknown",NA,1,1,"899660-BYA",NA,"898256-ngOM",4,"899118-YwrN",2,"F",0,0,0,"yes"
"5381","899776-naBG","2007","1-Feb-08","6-Feb-08","Died",NA,0,0,"898740-MWA",3,"898083-wrAR",4,"898083-wrAR",4,"F",0,0,0,"no"
"5382","899777-naMO","2007","1-Feb-08","6-Feb-08","Died",NA,1,0,"898740-MWA",3,"898083-wrAR",4,"898083-wrAR",4,"F",0,0,0,"no"
"5383","899778-naRY","2007","1-Feb-08","6-Feb-08","Died",NA,1,0,"898740-MWA",3,"898083-wrAR",4,"898083-wrAR",4,"F",0,0,0,"no"
"5384","899779-naNR","2007","1-Feb-08","6-Feb-08","Died",NA,1,0,"898740-MWA",3,"898083-wrAR",4,"898083-wrAR",4,"F",0,0,0,"no"
"5385","899780-naWN","2007","4-Feb-08","15-Jun-09","Died",6,1,1,"899289-MBW",2,"898202-gbMG",4,"M00008-du008",1,"M",5,5,2,"yes"
"5386","899781-naRM","2007","4-Feb-08","7-Jul-08","Died",NA,1,1,"899289-MBW",2,"898202-gbMG",4,"M00008-du008",1,"F",0,0,0,"yes"
"5387","899782-naGB","2007","4-Feb-08","26-Feb-08","Died",NA,1,0,"899289-MBW",2,"898202-gbMG",4,"M00008-du008",1,"M",0,0,0,"yes"
"5388","899783-nrWB","2007","4-Feb-08","22-Aug-11","Died",6,1,1,"833615-AngY",5,"898233-wrAO",4,"898083-wrAR",4,"M",0,0,0,"yes"
"5389","899785-ogWA","2007","8-Feb-08","13-Feb-08","Died",NA,1,0,"898332-ABR",4,"898093-noRG",4,"898093-noRG",4,"F",0,0,0,"no"
"5390","899786-ogON","2007","8-Feb-08","13-Feb-08","Died",NA,1,0,"898332-ABR",4,"898093-noRG",4,"832702-wmYA",7,"F",0,0,0,"yes"
"5391","899787-ogYB","2007","8-Feb-08","13-Feb-08","Died",NA,1,0,"898332-ABR",4,"898093-noRG",4,"898093-noRG",4,"F",0,0,0,"no"
"5392","899789-nrMO","2007","14-Feb-08","1-Dec-08","Died",6,1,1,"898718-weYM",3,"899065-MwrA",2,"653422-gNAM",1,"M",0,0,0,"yes"
"5393","899790-nrNY","2007","14-Feb-08","10-Aug-08","Dispersedoutside",NA,1,1,"898718-weYM",3,"899065-MwrA",2,"653422-gNAM",1,"M",0,0,0,"yes"
"5394","899791-nrBB2","2007","14-Feb-08","6-Oct-08","Died",NA,1,1,"898718-weYM",3,"899065-MwrA",2,"M00013-du013",1,"M",0,0,0,"yes"
"5395","899793-wbWR","2007","21-Feb-08","23-Feb-08","Died",NA,0,0,"898725-GGA",3,"833699-RgbM",5,"898083-wrAR",4,"M",0,0,0,"yes"
"5396","899794-wbOA","2007","21-Feb-08","23-Feb-08","Died",NA,0,0,"898725-GGA",3,"833699-RgbM",5,"898294-noWY",4,"M",0,0,0,"yes"
"5397","899795-wbYG","2007","21-Feb-08","23-Feb-08","Died",NA,0,0,"898725-GGA",3,"833699-RgbM",5,"898294-noWY",4,"F",0,0,0,"yes"
"5398","899796-wbMW","2007","21-Feb-08","23-Feb-08","Died",NA,0,0,"898725-GGA",3,"833699-RgbM",5,"898294-noWY",4,"M",0,0,0,"yes"
"5399","899797-naMW","2007","25-Feb-08","14-May-10","Died",6,1,1,"898685-brBA",3,"898232-wrYB",4,"898232-wrYB",4,"M",1,0,0,"no"
"5400","899798-naRG","2007","25-Feb-08","28-Apr-08","Died",NA,1,1,"898685-brBA",3,"898232-wrYB",4,"898232-wrYB",4,"M",0,0,0,"no"
